reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,no_stopwords,stemmed
30aacdad-1d50-4ee9-8945-bc475ffbf894,Tjatur Winarno,https://play-lh.googleusercontent.com/a-/ALV-UjVRrD4rfMnJWTH99K6kVutB7oIMzk0St1H3HxfpRcA0jy7-eZkM,Bentar bentar up date hadechhhh,1,1,5.36.1,2025-10-23 20:31:02,"Hai Kak Tjatur, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-10-23 21:16:31,5.36.1,bentar bentar up date hadechhhh,bentar bentar up date hadechhhh,bentar bentar up date hadechhhh
bdfad2ac-2007-47d1-b6f9-d3b90d4cc734,Arkan Raihan,https://play-lh.googleusercontent.com/a-/ALV-UjV2P6WCvgBqj0dmGqH1HBkJHaA8piO6Bm8JUnBtZQJNdIS3l2vH,"pencarian driver buat gofood nya lama banget, padahal ini di kota bandung",3,1,5.35.1,2025-10-23 20:13:59,"Mohon maaf atas kendalanya, Kak Arkan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-10-23 21:15:17,5.35.1,pencarian driver buat gofood nya lama banget padahal ini di kota bandung,pencarian driver buat gofood nya lama banget padahal kota bandung,cari driver buat gofood nya lama banget padahal kota bandung
873af508-6099-499e-8914-9b53a1658bab,Maleo Layang,https://play-lh.googleusercontent.com/a-/ALV-UjWNwB9Jmb_YrxQGVZUxImM5I8L5vYFwtqYPyi76D_ABO8nPyE4,selalu. puas,5,0,,2025-10-23 20:07:37,,,,selalu puas,selalu puas,selalu puas
c5792564-00aa-42b9-965b-17b4a2135b4d,sim umum,https://play-lh.googleusercontent.com/a/ACg8ocJznngT2HgMZ8rlnGqmaLPP7Uy-bR8XSaAxfF2ulu8fS8LOWw=mo,bagus layanannya,5,0,,2025-10-23 19:32:46,,,,bagus layanannya,bagus layanannya,bagus layan
e0e409b1-cd74-4755-8b2b-191ac36ac8e4,Timo Gamers,https://play-lh.googleusercontent.com/a-/ALV-UjUsP5IVWiCsk6zUBdcADjc9vcvcKKkOioBlKiwQVrRGct03ryW0,lain kali kalau kasih titik jemput alamat harus pas di lokasi jemputan karena saya pakai gojek buat antar saya kesana titik jemputnya dak sesuai. sempat sopirnya tersesat.,3,1,,2025-10-23 19:25:11,"Hai, Kak Timo. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Miko",2025-10-23 21:11:55,,lain kali kalau kasih titik jemput alamat harus pas di lokasi jemputan karena saya pakai gojek buat antar saya kesana titik jemputnya dak sesuai sempat sopirnya tersesat,kali kalau kasih titik jemput alamat pas lokasi jemputan pakai gojek buat antar kesana titik jemputnya dak sesuai sempat sopirnya tersesat,kali kalau kasih titik jemput alamat pas lokasi jemput pakai gojek buat antar kesana titik jemput dak sesuai sempat sopir sesat
0d61beee-7efe-4fc6-bd66-663d818397c6,Ica Mariana,https://play-lh.googleusercontent.com/a/ACg8ocKTm9RRX3LvwQVsFKtMExQWEnbmtrmxMs3BNrHuh_SvMwf82A=mo,baik,5,0,5.36.2,2025-10-23 19:17:21,,,5.36.2,baik,baik,baik
806010dc-5dd2-45e4-b4ad-0c19b8c750b9,Rayadi Sutedja,https://play-lh.googleusercontent.com/a-/ALV-UjXP8-Zo65q66pG3MGyxAMANX5XEo4g4bcQDZuvCrvG0KgcCQzo4,sekali masuk terjebak selamanya..ga bisa dihapus gara2 ada saldi 3500 ga masuk akal,3,0,,2025-10-23 19:14:08,,,,sekali masuk terjebak selamanya ga bisa dihapus gara ada saldi ga masuk akal,sekali masuk terjebak selamanya ga dihapus gara saldi ga masuk akal,sekali masuk jebak lama ga hapus gara saldi ga masuk akal
471cc0e4-a9a2-49a5-8b4b-6774f28c9035,Merta Nadi,https://play-lh.googleusercontent.com/a/ACg8ocKQ9WGRTBW8TOFFKHLniKHCssJyLYhiXoM7rK9ibz-REUchmw=mo,apknya bagus tapi saya tidak bise membatalkan pesanan saya karena saya mengalami doble order mending pake grab,1,1,,2025-10-23 18:59:00,"Hai Kak Nadi, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-10-23 19:06:41,,apknya bagus tapi saya tidak bise membatalkan pesanan saya karena saya mengalami doble order mending pake grab,apknya bagus bise membatalkan pesanan mengalami doble order mending pake grab,apknya bagus bise batal pesan alami doble order mending pake grab
f103b4aa-f53e-4c8e-a52d-2d84cdd414f7,Adinda Fadhila Aprilya Puteri,https://play-lh.googleusercontent.com/a-/ALV-UjVlNaMO3Ltdp-IB-llxqI0VvnW5Ce2Fqg8xAcqIQI8pyvePYy2I,pesen gofood dibatalin mulu. sampe udah ga mood mau makan,1,1,5.35.1,2025-10-23 18:55:32,"Hai Kak Adinda, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-10-23 19:04:49,5.35.1,pesen gofood dibatalin mulu sampe udah ga mood mau makan,pesen gofood dibatalin mulu sampe udah ga mood mau makan,sen gofood dibatalin mulu sampe udah ga mood mau makan
6272732e-4162-43ab-b699-12506e6f25ee,Effendi Y,https://play-lh.googleusercontent.com/a-/ALV-UjWUdUgGabZFnvsWbDwxtALLUP7d9rg7fH_nGkpCkJxmxqCFSpB5zw,membantu sekali di saat di butuhkan sllu ad,5,0,5.29.2,2025-10-23 18:49:24,,,5.29.2,membantu sekali di saat di butuhkan sllu ad,membantu sekali butuhkan sllu ad,bantu sekali butuh sllu ad
664bd608-bbf8-48dc-81d8-be0ad63ae4e0,M.RACHMAT DAUD,https://play-lh.googleusercontent.com/a-/ALV-UjWGx-7oYtR2H3UbgK-jj3N5fxAQ3zM9xs9s6j7q-ltxYvZbMkCT,"pelayanan menggunakan jasa gojek memuaskan dan Bagus , agar ditinggkatkan ketelitian saat penerimaan calon pelaksana jasa gojek ...",5,0,5.36.2,2025-10-23 18:45:31,,,5.36.2,pelayanan menggunakan jasa gojek memuaskan dan bagus agar ditinggkatkan ketelitian saat penerimaan calon pelaksana jasa gojek,pelayanan menggunakan jasa gojek memuaskan bagus ditinggkatkan ketelitian penerimaan calon pelaksana jasa gojek,layan guna jasa gojek muas bagus ditinggkatkan teliti terima calon laksana jasa gojek
172f20a4-9121-404e-8f80-3f7ecafc243a,Talita Rahma,https://play-lh.googleusercontent.com/a/ACg8ocJi4vwXGen0GQUxcAPRu4ZwrSsVvzfZAcJvc9RgNC-amaec7VvT=mo,"bagus kok, tapi kenapa jrg banget yg nerima cod, padalah mau aku kasih lebih 😔✌",4,0,,2025-10-23 18:07:19,,,,bagus kok tapi kenapa jrg banget yg nerima cod padalah mau aku kasih lebih,bagus kok jrg banget yg nerima cod padalah mau aku kasih lebih,bagus kok jrg banget yg nerima cod pada mau aku kasih lebih
a6df379d-719d-4c19-90bd-2ce2e63a0b81,isma sawitri,https://play-lh.googleusercontent.com/a-/ALV-UjU1AYUm5WMRNQtk-4zi0qaCjcSF_Kv2kqydVaKSrWOPokw6M30,kenapa saya tidak bisa pinjam lagi d gopinjam.. pdahal bulan lalu bisa berkali2 pinjam ..,2,1,5.36.2,2025-10-23 17:49:21,"Hai Kak Isma, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-296-1156-31995 di subjek email, ya. ^Miko",2025-10-23 18:56:41,5.36.2,kenapa saya tidak bisa pinjam lagi d gopinjam pdahal bulan lalu bisa berkali pinjam,pinjam d gopinjam pdahal bulan lalu berkali pinjam,pinjam d gopinjam pdahal bulan lalu kali pinjam
6044f21b-0b13-4c6d-81ed-9fa5e35fd49d,Aizhan,https://play-lh.googleusercontent.com/a-/ALV-UjXf1NfNRBa7rADYPBZ6BQQEY-hz0_2l1EFPFODpHTLx9WSmtmgy,pelayanannya sangat baik,5,0,5.9.1,2025-10-23 17:45:29,,,5.9.1,pelayanannya sangat baik,pelayanannya sangat baik,layan sangat baik
827bb620-c674-4a2a-9605-a5a634b58c2e,Indra Ahmad Sujana,https://play-lh.googleusercontent.com/a-/ALV-UjXdmUXF8EXxrw5thZ0O39ZNwVj510hFq_h9Fj70KfE1HGCaQjM,sumpah cok nungguin dapet driver kalo hujan susah banget. padahal pesan gocar😭,5,0,5.35.1,2025-10-23 17:34:19,,,5.35.1,sumpah cok nungguin dapet driver kalo hujan susah banget padahal pesan gocar,sumpah cok nungguin dapet driver kalo hujan susah banget padahal pesan gocar,sumpah cok nungguin dapet driver kalo hujan susah banget padahal pesan gocar
4f2c36d6-e439-4e24-a06f-f252533e2c10,Azka Auliarahman,https://play-lh.googleusercontent.com/a/ACg8ocKonx_OtrDX1rWIp9KfRDp0CUgMoCngXo3P9_skW4_KPvTwjA=mo,aplikasi aneh.. tiba2 order makanan sendiri mana pakai gopay.. gopaynya tidak ada proteksi pin atau apa.. orderan tidak bisa dicancel.. tiba2 akun logout sendiri..tiba2 ngak bisa akun ngak bisa log in.. sangat mengecewakan,1,1,5.33.1,2025-10-23 17:30:16,"Hai Kak Azka, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Melaporkan transaksi yang tidak dikenal"" di kolom pencarian > isi form yang ada di artikel. Kami akan membantumu. ^Miko",2025-10-23 18:54:55,5.33.1,aplikasi aneh tiba order makanan sendiri mana pakai gopay gopaynya tidak ada proteksi pin atau apa orderan tidak bisa dicancel tiba akun logout sendiri tiba ngak bisa akun ngak bisa log in sangat mengecewakan,aplikasi aneh tiba order makanan sendiri mana pakai gopay gopaynya proteksi pin apa orderan dicancel tiba akun logout sendiri tiba ngak akun ngak log in sangat mengecewakan,aplikasi aneh tiba order makan sendiri mana pakai gopay gopaynya proteksi pin apa order dicancel tiba akun logout sendiri tiba ngak akun ngak log in sangat kecewa
c032a3e1-5bfd-4a7a-8583-facdf0ca242d,15 Icha olivia zahra,https://play-lh.googleusercontent.com/a-/ALV-UjXp5xJEQSg7xVYOxnt4q5QGE2oRrBhfvJIgw5P3ku7IMlygF0DfdQ,bagusss banget wort it,5,0,,2025-10-23 17:20:10,,,,bagusss banget wort it,bagusss banget wort it,bagusss banget wort it
eabb0d41-1fd1-4d87-9aa9-0a68d44fb2d9,Mei Ning,https://play-lh.googleusercontent.com/a/ACg8ocLRFhvXnYJf_fBFJjcLjAaanRseDxI1lFCGMLl6HOYuQ50KIw=mo,membantu sekali,5,0,5.26.1,2025-10-23 17:09:39,,,5.26.1,membantu sekali,membantu sekali,bantu sekali
9f1e5923-b2ee-4c16-8da5-ce32f04c7eee,Robby Yulianto,https://play-lh.googleusercontent.com/a-/ALV-UjUYIlG7KnXtTU8Ne8nefy8JyDigLH95r_x9kXr_FGF7JrvsjQuT,good,5,0,5.35.1,2025-10-23 17:02:38,,,5.35.1,good,good,good
e3ebf721-50f7-4d01-b7d3-f9822c13b6ef,Totok Mudjianto,https://play-lh.googleusercontent.com/a/ACg8ocIyUrS3SarNv7SXp_kSAd2b01Vs0sCtE7FIXFCadosEygqsKw=mo,bapaknya ramah .. tepat waktu,5,0,5.35.1,2025-10-23 16:58:57,,,5.35.1,bapaknya ramah tepat waktu,bapaknya ramah tepat waktu,bapak ramah tepat waktu
03b92f4d-c787-44f4-87e0-183da806b26f,Annisa Shifa,https://play-lh.googleusercontent.com/a/ACg8ocLfNS5bYSZ6mWb3WWa2fW7WwB-ws5a8TJNEPKlwT5e4_HozcQ=mo,sangat membantu,5,0,5.35.1,2025-10-23 16:33:47,,,5.35.1,sangat membantu,sangat membantu,sangat bantu
3f7db157-716f-40b0-a6cc-a86aac876437,Nurul Tasya,https://play-lh.googleusercontent.com/a/ACg8ocJg1LFhl8NCSKiM-VkEKKlt6Er15JjBlbHeqU2lpg_Nn3ndRA=mo,"aplikasi tidak bisa dibuka kalau belum di update, tolong hilangkan fitur itu. Penyimpanan hape saya full.",3,2,5.36.2,2025-10-23 16:30:14,"Mohon maaf, Kak Nurul. Pastikan sudah menggunakan aplikasi Gojek terbaru, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout & login kembali. Jika masih berkendala, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Maura",2025-10-23 17:20:23,5.36.2,aplikasi tidak bisa dibuka kalau belum di update tolong hilangkan fitur itu penyimpanan hape saya full,aplikasi dibuka kalau update hilangkan fitur penyimpanan hape full,aplikasi buka kalau update hilang fitur simpan hape full
43778ea5-9d62-402c-8c10-c4048f4a4f86,Andrea Andrea,https://play-lh.googleusercontent.com/a/ACg8ocKnnANRnElnNYyQ2p13v8p6LAgSKpL7mSpZMsPe68UuPil3wQ=mo,bagus aplikasi cocok buat aku yang pulang pergi kemana mana,5,0,5.36.2,2025-10-23 16:23:04,,,5.36.2,bagus aplikasi cocok buat aku yang pulang pergi kemana mana,bagus aplikasi cocok buat aku pulang pergi mana,bagus aplikasi cocok buat aku pulang pergi mana
f601d6ce-efed-4ba4-92d6-f65317ae5656,Abe,https://play-lh.googleusercontent.com/a/ACg8ocINLLiVenpLuTz_WGh--4B3kqiC1Aeja1NjRyN1FV40fDuESA=mo,pelayanan customer service gojek kurang baik.saya beli beberapa makanan digojek via gofood.ada 1 menu 2 porsi yang kurang matang dan amis banget baunya.sudah coba WhatsApp pihak resto katanya suruh minta pengajuan via aplikasi.sudah bikin laporan customer service malah bilang gak sesuai.parah banget merchant resto dan pihak aplikator sama sama kurang baik pelayanan nya.,1,5,5.36.2,2025-10-23 16:18:37,"Hai Kak Abe, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-296-0940-47180 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-23 16:40:53,5.36.2,pelayanan customer service gojek kurang baik saya beli beberapa makanan digojek via gofood ada menu porsi yang kurang matang dan amis banget baunya sudah coba whatsapp pihak resto katanya suruh minta pengajuan via aplikasi sudah bikin laporan customer service malah bilang gak sesuai parah banget merchant resto dan pihak aplikator sama sama kurang baik pelayanan nya,pelayanan customer service gojek kurang baik beli beberapa makanan digojek via gofood menu porsi kurang matang amis banget baunya coba whatsapp pihak resto katanya suruh minta pengajuan via aplikasi bikin laporan customer service malah bilang gak sesuai parah banget merchant resto pihak aplikator sama sama kurang baik pelayanan nya,layan customer service gojek kurang baik beli beberapa makan gojek via gofood menu porsi kurang matang amis banget bau coba whatsapp pihak resto kata suruh minta aju via aplikasi bikin lapor customer service malah bilang gak sesuai parah banget merchant resto pihak aplikator sama sama kurang baik layan nya
fb47148f-5d34-4d0f-a700-a808fbf9cc32,Yulinda Mertiany,https://play-lh.googleusercontent.com/a-/ALV-UjW8v6XOTRTI9FGSddePivoxAcJWZxJlu6wIsygyayD5AaG81ws,alhamdulillah...driver nya selalu ramah,5,0,5.36.2,2025-10-23 15:54:42,,,5.36.2,alhamdulillah driver nya selalu ramah,alhamdulillah driver nya selalu ramah,alhamdulillah driver nya selalu ramah
8af091a7-f4d5-4713-97ce-fb91756826cc,Adam Imut32,https://play-lh.googleusercontent.com/a/ACg8ocK5KUc_0o_o2fx9fosmrymarwVeCsxf6MkQSRGeklopf8KX7A=mo,"kak maaf ini bug atau gmn ya? saya pesan 1 driver tpi pas muncul malah 2, tapi untung drivernya baik saya tdk kena marah😔.. saya bnr"" gatau kok bisa 2😭😭",4,0,5.35.1,2025-10-23 15:24:56,,,5.35.1,kak maaf ini bug atau gmn ya saya pesan driver tpi pas muncul malah tapi untung drivernya baik saya tdk kena marah saya bnr gatau kok bisa,kak maaf bug gmn pesan driver tpi pas muncul malah untung drivernya baik tdk kena marah bnr gatau kok,kak maaf bug gmn pesan driver tpi pas muncul malah untung drivernya baik tdk kena marah bnr gatau kok
218d8df1-4ef9-4107-ac33-1b748719f183,Sigit Noor Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjVt8UlJh8RYKsfgCHNZfSdIVCeql445-4fxRgYo3idpkmMzxE7h,sering lag pas nyari driver ladang nunggu sampe sejam padhal cuaca sama sinyal aman aja.,4,0,,2025-10-23 15:19:06,,,,sering lag pas nyari driver ladang nunggu sampe sejam padhal cuaca sama sinyal aman aja,sering lag pas nyari driver ladang nunggu sampe sejam padhal cuaca sama sinyal aman aja,sering lag pas nyari driver ladang nunggu sampe jam padhal cuaca sama sinyal aman aja
4567b929-e4e6-489b-b6ed-73d1c5b24a0b,Bakul Cator,https://play-lh.googleusercontent.com/a-/ALV-UjXdst5W-c2U27VIzcBEvhDIfIosatNN3WzJXXfcWVnDyvokeid2ZQ,mantaf,5,0,5.24.2,2025-10-23 15:13:57,,,5.24.2,mantaf,mantaf,mantaf
23373246-d99e-4a19-9805-c0209549800c,Arjuna Wandy,https://play-lh.googleusercontent.com/a/ACg8ocKfDA-fxDz7aIAFklrYL0_Xmwo1PChmDdzbFt5Wm8_IhFkrKQ=mo,bravo gojek,5,0,5.35.1,2025-10-23 15:00:57,,,5.35.1,bravo gojek,bravo gojek,bravo gojek
c2f7ce61-8dc5-45bc-97cc-b84d2b60fc14,fujiawati sahjani,https://play-lh.googleusercontent.com/a-/ALV-UjVHfShjlrd0w8ScpWiQrnBGGa3NhZX3o6WXYgKyy7yQK1GOGS6-,promo gofoodnya jelek banget🫥,1,2,5.36.2,2025-10-23 14:46:32,"Hai Kak Sahjani, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Miko",2025-10-23 18:53:21,5.36.2,promo gofoodnya jelek banget,promo gofoodnya jelek banget,promo gofoodnya jelek banget
0ccb1e10-ed09-4284-9bfc-58f5343d3cdc,Agung Maulana Rahmat,https://play-lh.googleusercontent.com/a-/ALV-UjVpoT9ZDSZq88-qrOTTGnKUDmPBX9VvVG_gZ16jKA480rS-XcQ,pelayanannya buruk lambat tidak merespon oleh admin atau oprator,1,1,5.36.2,2025-10-23 14:39:56,"Hai Kak Agung, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-296-1151-01955 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-23 18:51:41,5.36.2,pelayanannya buruk lambat tidak merespon oleh admin atau oprator,pelayanannya buruk lambat merespon admin oprator,layan buruk lambat merespon admin oprator
2a44be5d-d295-4c79-96dd-b2510b1de6ed,Erik Wurarah,https://play-lh.googleusercontent.com/a-/ALV-UjV-PPH7ITVrxl_EYzhK-jhMLeJYK1VxCr_gNcrtwCMB-3gtuBY,mantap banyakin promonya,5,0,5.35.1,2025-10-23 14:39:06,,,5.35.1,mantap banyakin promonya,mantap banyakin promonya,mantap banyakin promonya
a5440aeb-6912-4239-a4c9-d3d87b39a353,Andika Rian Prasstyo,https://play-lh.googleusercontent.com/a-/ALV-UjU_gQz6SH1jscfcs5oJMYlkMmAQAOr_P0D_TJKUE-lgrfifxAXy,"GO-PAY APLIKASI PALING BURUK BAYAR ARIS AJA LAMA BANGET, GAK USAH PAKE APLIKASI PALING BURUK SEDUNIA PADAHAL SINYAL BAGUS, BUKA APLIKASI LAIN KENCENG, PAKE M-BANKING CEPET, PAKE GO-PAY MALAH LAAAMMMMAAAAA BANGET BERKALI-KALI ULANG QRIS, DIULANG LAGI, DIULANG LAGI JANGAN PAKE GO-PAY",1,1,5.36.2,2025-10-23 14:19:55,"Hai Kak Andika, maaf atas ketidaknyamanannya. Pastikan kamu menggunakan aplikasi GoPay versi terbaru dan kode QR yang dipindai berasal dari merchant yang menerima pembayaran melalui kode GoPay. Jika masih berkendala, laporkan melalui email ke customerservice@gopay.co.id, ^Maura",2025-10-23 14:38:15,5.36.2,go pay aplikasi paling buruk bayar aris aja lama banget gak usah pake aplikasi paling buruk sedunia padahal sinyal bagus buka aplikasi lain kenceng pake m banking cepet pake go pay malah laaammmmaaaaa banget berkali kali ulang qris diulang lagi diulang lagi jangan pake go pay,go pay aplikasi paling buruk bayar aris aja lama banget gak usah pake aplikasi paling buruk sedunia padahal sinyal bagus buka aplikasi kenceng pake m banking cepet pake go pay malah laaammmmaaaaa banget berkali kali ulang qris diulang diulang jangan pake go pay,go pay aplikasi paling buruk bayar aris aja lama banget gak usah pake aplikasi paling buruk dunia padahal sinyal bagus buka aplikasi kenceng pake m banking cepet pake go pay malah laaammmmaaaaa banget kali kali ulang qris ulang ulang jangan pake go pay
3e5f9931-b14b-49de-b5d9-c918d495ed58,Asia Kuto,https://play-lh.googleusercontent.com/a/ACg8ocIzYgyA-Cj7p8kT5_swVn_TOKD-CWgP2kadR2UJukvQ_1dO1g=mo,Ok,5,0,5.30.1,2025-10-23 14:16:08,,,5.30.1,ok,,
b944d4fb-fe68-40cc-bf16-032a7b87bf2f,Abdul Janah,https://play-lh.googleusercontent.com/a-/ALV-UjWOXQiGUHAPOOMaUOsa-JPucJ8CHB71Hps_H8-As24I0hrI3jyz,"tolong benahi fitur gofood nya,sering dikomplain kastemer gara-gara kelamaan mencari driver dan kastamer lama nunggu!!!",5,0,5.35.1,2025-10-23 13:41:14,,,5.35.1,tolong benahi fitur gofood nya sering dikomplain kastemer gara gara kelamaan mencari driver dan kastamer lama nunggu,benahi fitur gofood nya sering dikomplain kastemer gara gara kelamaan mencari driver kastamer lama nunggu,benah fitur gofood nya sering komplain kastemer gara gara lama cari driver kastamer lama nunggu
02b979a6-7c08-46ca-a20d-042c468abf67,Rumysha Cans,https://play-lh.googleusercontent.com/a-/ALV-UjWz-SuxbP8mucx7Gb5nAZExZIM5bQEPu778ou15HimupYd_0YdL,bgs aplikasi nya,5,0,,2025-10-23 13:40:17,,,,bgs aplikasi nya,bgs aplikasi nya,bgs aplikasi nya
1a78ad24-98b8-4d38-94f3-416cf5b56170,arif kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocKUpUp4jUgr6u4YFDKo3rxb1YU4ubxZLeG9KmIDFBqXkaMtRA=mo,nyaman,5,0,5.35.1,2025-10-23 13:31:31,,,5.35.1,nyaman,nyaman,nyaman
f40f3e6f-2a95-430f-b5c0-d030b80e50b1,eni warastri,https://play-lh.googleusercontent.com/a-/ALV-UjXFZMYxz0uk8gA-GNaIUqbWpXKDyX0UzfAR3dI5Z6FkAq__BIFvCQ,puas,5,0,5.35.1,2025-10-23 13:21:18,,,5.35.1,puas,puas,puas
abd403fb-ddf5-4e38-ab54-2c2d7b23a252,Muhgoz Gz,https://play-lh.googleusercontent.com/a-/ALV-UjWZKwJhbr63aMxK0sitBrdRuNghoMbi_R-grTGwbt3SoOjHi6Z3,mantap,5,0,5.35.1,2025-10-23 13:18:33,,,5.35.1,mantap,mantap,mantap
21929b57-f97f-47a0-a869-6c8e6dd7f2f9,Nova Ova,https://play-lh.googleusercontent.com/a-/ALV-UjUU7XGfymE0kVr6k2w7GMWOeY4q8DYTkVU5CXo0Sk8rEfH7Mi0,tolong untuk driver ada kembalian karena kalau tidak ada merugikan pelanggan soalnya tidak ada uang pas ...,4,1,3.54.0,2025-10-23 13:18:24,,,3.54.0,tolong untuk driver ada kembalian karena kalau tidak ada merugikan pelanggan soalnya tidak ada uang pas,driver kembalian kalau merugikan pelanggan soalnya uang pas,driver kembali kalau rugi langgan soal uang pas
