reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
10ca0efd-b60c-4faa-afe8-b092d9198822,Devi Novitasari,https://play-lh.googleusercontent.com/a-/ALV-UjUjt0W32Bn2rKjr5ysKvC70XG8lUnaWgz8tXBavXxfQWjEYRu9B,"selama saya pakai tdk ada masalah, best pokoknya",5,0,5.36.2,2025-10-23 07:18:28,,,5.36.2
1a7f9aee-27a7-4037-9025-a4cbae552404,Muhammad Halim,https://play-lh.googleusercontent.com/a-/ALV-UjW225-cU0xkxnQPgRnbh8cCOi999B-ERtxH7-ZTasLd9_WUB0vK,🥺🙏apk yang lemot bgt😘,1,1,5.36.2,2025-10-23 07:13:48,"Hai Kak Halim, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2025-10-23 18:40:40,5.36.2
a3295a56-30b7-46ac-8837-7fd91cde29db,Mario Edi Mart Sani,https://play-lh.googleusercontent.com/a-/ALV-UjUxSo-X-y7YAlT5hshwgJo2rjhsntmCf2QjznQLMtVwIrrQ4xw,lama driver nya lama,1,1,,2025-10-23 07:11:53,"Hai Kak Mario, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver menjemput terlalu lama"" pada kolom pencarian ya. ^Maura",2025-10-23 10:15:37,
2a9264dc-bb98-4eb3-adfd-71d81514b5dc,M. ADHA SAPUTRA,https://play-lh.googleusercontent.com/a/ACg8ocJgX6IDOQeZsLNn1-87711r28w9MwpLXDWJNRmdk1B_ZPITrQ=mo,"Selamat Tinggal Gojek ..... Aplikasi Lain Lebih Meyakinkan Dan Mensejahterakan, Bukan Menyusahkan !!!!",1,1,5.36.2,2025-10-23 07:01:12,,,5.36.2
987bff8e-9798-4cb6-937c-baf316165094,Bagus Haryatih,https://play-lh.googleusercontent.com/a/ACg8ocI4lIn4YCKVCCk6IAAvfSGUyIXQliTtnbXbzKgRh7leJAoQ8A=mo,"selama menggunakan gojek saya selalu aman dan sering mendapatkan promo,,drivernya juga ramah",5,0,5.35.1,2025-10-23 06:55:56,,,5.35.1
1f02659b-f8ad-4174-a476-0377316e74dc,EzyFahrezy8982,https://play-lh.googleusercontent.com/a/ACg8ocIvJZKnvqIw2VTaqwPPAGRXaA-WJiZcih4E0WF0A-WPIndj_w=mo,"gak ada mobil pagi pagi jam 6 , ini saayaa mau sekolah malah gak ada anj lah",1,1,5.35.1,2025-10-23 06:41:07,"Mohon maaf ya, Kak Ezy. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-23 10:13:49,5.35.1
b0ef8887-dfb0-47f1-9fe6-9db3037db4b1,Bang jeck,https://play-lh.googleusercontent.com/a-/ALV-UjUsUBDmr0iDdCPJl3UzWqtS0-H2g7t7I-EOhEVYxnCFEOgGW48,jossss,5,0,5.36.2,2025-10-23 06:35:09,,,5.36.2
7e518cef-25f1-43da-af17-fb85c63c33ef,Rahmat Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocJRa2lplHu0hqZUwlhi4eBbjHJmScB40UQBnaRdibeLNzPLCw=mo,NICE,5,0,5.35.1,2025-10-23 06:31:32,,,5.35.1
eb410ab6-83ad-429a-bd78-7311c98e830a,Jumenah Ningsih,https://play-lh.googleusercontent.com/a/ACg8ocKIuWYguf2os21GtsKbhD-bszLvZa97r4OafMA1nX9cFHtoAg=mo,pengemudi sopan,5,0,5.35.1,2025-10-23 06:29:52,,,5.35.1
226dc40e-327b-4128-820f-52527911fb2f,Dwi Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocIrJjDcs_8Tmst_wbvu8FaL9FKZDcZExOgRfs5SudISivFWFw=mo,mantap,5,0,5.35.1,2025-10-23 04:38:09,,,5.35.1
c1b50eed-26fd-4ea8-a035-46ef6fae93a8,Yadi Tolol,https://play-lh.googleusercontent.com/a/ACg8ocJwBPkmTX-Ut8k8TXWKQQmP2IhumhoHWypiXb8W6-8M8DqUOQ=mo,pelayanan nya lama saya udh boking 1 jam cari driver gak ada sama sekali udh coba cari 10 kali ttp gak ada,1,1,5.35.1,2025-10-23 04:03:14,"Mohon maaf ya, Kak Yadi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-10-23 10:12:39,5.35.1
35adaad5-4a14-4042-bd0d-30b2d98ab66a,Ali Fauzi,https://play-lh.googleusercontent.com/a/ACg8ocIXAIvDqBD9Zaj4MPnaOw1ShyWBr_4bqBk_yuylf4HqwkHLxA=mo,Di-update g bisa padahal ada ketengan harus diupdate,1,1,5.18.2,2025-10-23 04:01:23,"Hai, Kak Ali. Mohon maaf atas kendalanya. Jika aplikasi Gojek mu tidak bisa diperbarui, mohon pastikan kembali aplikasi Gojek dapat didukung oleh tipe perangkatmu, memori di perangkatmu cukup dan memiliki koneksi internet yang stabil, ya. Silakan dicoba kembali. ^Maura",2025-10-23 10:11:27,5.18.2
ed7c28b7-3542-4407-9073-0aa461a23b2f,An Widosari.,https://play-lh.googleusercontent.com/a/ACg8ocIPH9dOhINxGMfBHd4oOK7cQe3cnP9Nn-OgEoFqIjC1oSxpiw=mo,"Makasih Gojek , masalah dengan gopaylater sudah terselesaikan , jadi saya bisa belanja lagi pakai gopaylater .",5,20,5.34.2,2025-10-23 03:44:22,"Hai Kak Widosari, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-107-0710-31027 di subjek email, ya. ^Maura",2025-04-17 14:10:54,5.34.2
26e65e62-be97-4d86-8668-9b9d1318e397,Siti Dawiya,https://play-lh.googleusercontent.com/a-/ALV-UjX7YN1SblX9BNo9-dsBRlIqD21OxZVUxmCeZd4N2Y9e1XcuYFc,bagus,5,0,5.36.2,2025-10-23 03:30:53,,,5.36.2
a6d6f3b7-3248-44a6-a874-6a4cf08e7b0e,Harry Anthony Portier,https://play-lh.googleusercontent.com/a-/ALV-UjWIgLH2b4VsPl8V9f97sa5Xnwrxi8RFnd96v6OqN_C29fyCNRlG,God Job..nyari uang itu sekarang ini sangat susah..,5,0,5.36.2,2025-10-23 02:43:42,,,5.36.2
00b213a0-cb56-4204-9483-036fb391d3f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,⭐⭐⭐⭐⭐⭐⭐⭐,5,0,5.6.1,2025-10-23 00:48:30,,,5.6.1
8df08c8a-d566-4b08-9711-3dda822cbff1,Johan Julie,https://play-lh.googleusercontent.com/a/ACg8ocL2T-HcNrEaJ_27Oq-YLMo1EyKto5_vfbPWt7P3-esXNCuGUNI=mo,Sangat Tertolong di waktu transportasi umum lainnya tdk lagi beroperasi GOJEK solusi tepat apalagi tengah malam!!,5,0,5.15.1,2025-10-23 00:28:06,,,5.15.1
e686bd1a-b15e-4c02-b9d6-908c46ff072b,Irham,https://play-lh.googleusercontent.com/a-/ALV-UjWmYSy3HUkPAXMTT3gr3NPsq7Y5daq7zrJ0NuUdfgE_j9kzKMI,kurang puas pelayaan nya bro,2,1,,2025-10-22 23:27:42,,,
8b86f37a-6979-47c4-a296-de2a8b29c6cb,idhar kharis,https://play-lh.googleusercontent.com/a/ACg8ocJSiGGhaluPyywz_a3Y1lrr9-izcqwL0x96NS5z-DsvBN_3ZA=mo,see,5,0,,2025-10-22 23:14:43,,,
922f31e7-76fc-4b24-b537-b59b327dc167,Tb.Baldansyah Hekmatiar,https://play-lh.googleusercontent.com/a-/ALV-UjWmt3L9H8kHwL_7BjxAddpGv-ZJDIF_34dKjafnmxPfb3_Njc8,udah nunggu lama kelaparan malah dibatalkan sendiri sama driver ny ganti² Mulu engga kaya sebelah dapet orderan teh engga bisa dicancel harus dikirim oleh Driver ny ini mh malah pada gmau ngirim driver ny,1,1,,2025-10-22 22:54:02,"Hai Kak Baldansyah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2025-10-23 08:11:49,
4b0f4a4d-7296-45b8-86c6-99ffa3540664,DEWI ANGGINI KASIH,https://play-lh.googleusercontent.com/a-/ALV-UjXHwrAHBYbjiSzr9aPt3lW0JbdwVI3JcvW9lXcxbjuQo2dDhXE,"ga suka banget sm gojek, digantungin sejam buat order makanan karena driver ga ada yg mau ambil, mau dicancel juga ga bisa, harus nunggu estimasi waktunya selesai, keburu aslam naik",1,1,5.36.2,2025-10-22 22:37:13,"Hai Kak Dewi, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-10-23 08:07:51,5.36.2
9bd34056-111c-4ef3-b854-a0d3bdfe3d47,Vonny Livia,https://play-lh.googleusercontent.com/a-/ALV-UjW-F_fGAHaw89Qq0SwNFgIXXsE48wJZlD91XpU45cLfT1Jys5Y,"udh ditunggu lama trs dibatalin krn ga ada driver, pas dicek di apk sebelah udh abis menunya wkwk...",1,1,5.36.1,2025-10-22 22:35:16,"Hai Kak Vonny, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-10-23 08:04:25,5.36.1
134f40f0-beaa-4d45-a712-a449c5a12c74,Mohammad Dzaky,https://play-lh.googleusercontent.com/a-/ALV-UjX6Lw6xb5GE1ZOL-Tg5IId2-L5B7gqYjx5tPVCwM0wHHvTQR5k,"update downgrade, pesen gofood gk diliatin map waktu dianter, jadi tau sampe mana",1,1,,2025-10-22 22:34:19,"Hai Kak Mohammad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-10-23 08:06:45,
beb5bbf8-d1d2-418b-afde-96b3889bc489,Erlangga B.D,https://play-lh.googleusercontent.com/a-/ALV-UjVwbxs_IB8ysPJ-8HldkVvkD0ScyeuLWcLK549FZaptFROPa7E0,turunkan potongan aplikasi,5,0,5.35.1,2025-10-22 22:20:28,,,5.35.1
961060d9-8092-429b-af86-6eff29c164da,heru tri,https://play-lh.googleusercontent.com/a/ACg8ocJfOBD6W3_dKfAAcBKtjYR8HCSf82VBD9BGXRlZA14kmcyJBqH8=mo,cepat dan tepat,5,0,5.35.1,2025-10-22 22:17:35,,,5.35.1
328fabc0-f7dc-4368-bcd0-8e0398ad546b,Donald Ducki,https://play-lh.googleusercontent.com/a/ACg8ocIGOuw4aaJiOMH_zfZQRuru8W1q46ivMchJedTyf9soarRlEQ=mo,mantab,5,0,,2025-10-22 22:17:18,,,
5c5fa4a6-0eee-4c17-8a38-e94f224ca31a,Rifai Aprian,https://play-lh.googleusercontent.com/a-/ALV-UjVsUYd4m3gKKJHBucjyQxHaRV9xkhf3XI0TroCwNqYhub0-cv8spA,kae,5,0,5.35.1,2025-10-22 22:11:33,,,5.35.1
a97d243d-578e-45ce-a773-2ea24613bcfd,Rio Rio,https://play-lh.googleusercontent.com/a/ACg8ocLuhxCLOwJgS6iWezQWW7SZ6n2D_r75d0OWdplUc9QUNSRpRA=mo,gak bisa masuk padahal sudah ketik bener,1,1,,2025-10-22 22:09:09,"Hai Kak Rio, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Maura",2025-10-23 08:05:38,
e2cfbadd-e751-417e-862c-6e6fa7a5d090,gyms travel,https://play-lh.googleusercontent.com/a/ACg8ocJg7qc7lER-mAYWNJlQH1SwkDl7T2T-McKk1m31NgUNicUQVQ=mo,mantap,5,0,,2025-10-22 22:07:00,,,
a864f83b-4133-4acc-a499-f1634a74c2d8,Datu Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLkZ38okDdXN3xfa-B16hwd9XRbhzBd7v7pfHLhvfZRi1hXfQU=mo,"pesen makanan tapi gaada respon dari driver, apk gaguna",1,1,5.35.1,2025-10-22 21:56:57,"Hai Kak Datu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver sulit untuk dihubungi"" pada kolom pencarian ya. ^Miko",2025-10-22 23:01:46,5.35.1
4d1cd93d-55ad-4ac7-b784-d5c9a48efab8,Arfan Sumarno,https://play-lh.googleusercontent.com/a/ACg8ocLS43Nk4f5Gpk7PGkfuzTAqaENCC9nGMCHqi_B48lNo4Xm4Iw=mo,"ga pernah langganan gojek plus. tiba tiba saldo gopay suka ngurang. pas di cek, kepotong biaya gopay plus. tulisannya paket 30hari, tapi ko tiap 2 minggu sekali kepotongnya. cara berhenti langganannya gimana?",1,2,5.35.1,2025-10-22 21:51:54,"Hai Kak Arfan, mohon maaf atas ketidaknyamanannya. Untuk membatalkan paket Gojek PLUS, silakan bisa buka halaman Promo di aplikasi Gojek - Pilih menu Langganan - Pilih paket Gojek PLUS - Di bagian bawah halaman, klik tombol Batalin langganan, lalu ikuti prosesnya hingga selesai. Semoga informasi ini membantu ya. ^Miko
",2025-10-22 23:00:31,5.35.1
4d340079-8e7b-4134-af2b-5c2d1f176fa4,HAIL NU,https://play-lh.googleusercontent.com/a-/ALV-UjWKnBPOlMVJ8zWa_zc_4rzUj6Du5QxFQLipNPQAQmusU4v8o0Aj,Biaya aplikasi nambah tapi diskon paylater yang diperbanyak... jadi makin kurang demen,5,0,5.33.1,2025-10-22 21:48:17,"Mohon maaf atas ketidaknyamanannya, Kak. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Ve",2023-10-08 17:18:00,5.33.1
af647576-11e6-4b94-a97f-27202490cd62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin gak jelas... kebanyakan program.. jadi berantakan... cari duit dibikin jadi susah.. semua ny u buat jadi program.... program tarip semena mena.. bonus cuma pengalihan doank duit duit tarikan juga di puterin.. bayangin aja tarip 5000.. tarip 6rebu lebih . program menyesatkan ke unggulan nya cuma biar bisa pinjem duit.. di gopay.. suru ngutang orang.. aduh...,5,0,4.87.3,2025-10-22 21:46:11,,,4.87.3
95406170-ef05-4356-aced-cd1c37927f29,Jed Chiel,https://play-lh.googleusercontent.com/a/ACg8ocLa1NFYMmO4989vJ0x26S-YuqFwLUE0EiL45lHGI8P40Fg8=mo,"agen CS nya bloon dan lemot,ganti donk dg yang pinteran dikit",1,1,5.35.1,2025-10-22 21:45:17,,,5.35.1
10147a9a-a868-4f5e-b2ef-e7bd28c44553,Nazwa ulima Chaniagu,https://play-lh.googleusercontent.com/a/ACg8ocIdqv_LKIHA4GZ6H_pYgBvLr0B3yd3RTqjpvxoqUMAbyZ_PNA=mo,"tidak memuaskan pelayanan aplikasi dan gojek nya membuat saya takut, risih dan tidak nyaman. saya sudah melaporkan ke email tetapi tidak direspon sama sekali. tolong dong yang gojek nya membuat saya risih di tindak lanjuti...",1,1,,2025-10-22 21:44:28,"Hai Kak Nazwa, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-295-1558-16393 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-22 22:58:28,
63d35d6c-305f-438f-9840-4b7242cd862c,fadli maulana,https://play-lh.googleusercontent.com/a/ACg8ocK3b2zPM0A15qVg25yBOW7e3523nRyDLz3iZXnVXu3sUFrxqA=mo,josjiss👍👍,5,0,,2025-10-22 21:28:11,,,
97bc171e-a577-4a00-bd57-7a349625821e,arfa,https://play-lh.googleusercontent.com/a/ACg8ocJJwKm95iPDX0BPfx08Ihftz3eqaiYqmymr9JbkGt1oL5aotgM=mo,"Gofoodnya lelet banget prosesnya, hanya pesen makanan 1 porsi saja dengan jarak yg ga terlalu jauh menunggu 1 jam, setelah mununggu lama dicancel dr penjualnya",1,4,5.36.2,2025-10-22 21:18:12,"Hai Kak Arfa, mohon maaf atas ketidaknyamanannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-10-22 22:55:51,5.36.2
234ccfc4-36e1-4866-8161-c775212271e2,Achmad jamaludin Fiemas,https://play-lh.googleusercontent.com/a/ACg8ocLDjyXP5feLYO-b-y-kMLHiIJdkaYegi7kPJdwb_WpB7dm6v8E=mo,"ongkir mahal, bosok ongkirnya",2,1,5.35.1,2025-10-22 21:18:08,"Mohon maaf atas ketidaknyamanannya, Kak Achmad. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2025-10-22 22:54:40,5.35.1
2d4a02f2-e2ee-4ea7-be80-f555c529fd14,Ashraf Zulfan,https://play-lh.googleusercontent.com/a/ACg8ocKX9A7TJ2_N1G5rSVcwi9wO8sPRIIjGn9NUQK89d8uAyG6RAIE=mo,pelayanannya cepat,4,0,5.35.1,2025-10-22 21:17:54,,,5.35.1
8f27597b-8446-408f-88b8-9ef56ad84bcf,Blaze Kun,https://play-lh.googleusercontent.com/a/ACg8ocIDKMZP8rCdjcv171jAQAJk52Y9kgCcNY41kKiDegaVyOGmjA=mo,"APASI GOFOOD INI, GUA DISURUH NUNGGU NYARI DRIVER GOFOOD SAMPE 1 JAM DI KETERANGAN BISA DIBATALKAN TAPI NYATA NYA GA ADA OPSI BUAT DI BATALKAN. BUANG WAKTU BGT",1,1,,2025-10-22 21:17:21,"Hai Kak @Blaze Kun, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-10-22 22:53:41,
59f03261-40e1-4568-9b5f-ded1b70f8c35,triyani terter,https://play-lh.googleusercontent.com/a-/ALV-UjVvX2RnlpWyE4iQL812BX-BamFLEMbQ5UD_HKWt7iZWhxH2WxlV,makin kesini main gajelas dan downgrate banget quaity services nya. busines developmentnya kyk develop hal yang gaperlu. ribet dan gajelas,1,0,5.35.1,2025-10-22 21:11:15,"Hai Kak Triyani, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-295-1551-35414 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-22 22:51:49,5.35.1
881796b2-e955-45cf-a8f6-62718844b445,Fatimah Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjUTicV0wMXeqYGJ7NSqmVddr-qJi0zFjNlgGCCKHtfqm5EuqXZL,parah driver nya pada belagu ga ada yang mau ambil orderan padahal lagi urgent,1,1,,2025-10-22 21:07:26,"Mohon maaf atas kendalanya, Kak Zahra. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-10-22 22:50:07,
60c6298d-56a4-447d-a8b7-9021f53d2223,Eno Gifani,https://play-lh.googleusercontent.com/a/ACg8ocK62N6T1glzxm_W174-FWlpIdxOteckGSXeY_DXqyd8JsE8Zg=mo,"sangar membantu untuk kebutuhan, dengan aplikasinya yg mudah di pahami, sukses selalu gojek",5,0,5.35.1,2025-10-22 21:00:02,,,5.35.1
f2dc5e69-bbee-4f4c-a45e-3ae41115ec47,Dedi,https://play-lh.googleusercontent.com/a/ACg8ocLtJ5ehwfiZhYZGIamV7ewvCyhFUgn47V3j2o-npwW3lJpgpg=mo,the best,5,0,5.26.1,2025-10-22 20:18:23,,,5.26.1
7da71eaf-d7d8-4fc2-8274-7ed8f8693bab,Afni Kartikasari,https://play-lh.googleusercontent.com/a/ACg8ocKDspUgkqWwSBvNaABkIU10xML0wX85Yw3PiYWwiJ2q5Uq32A=mo,saya malam ini pesan 2x go food.. sudah menunggu 1 jam setiap pesan dan dibatalkan tanpa pemberitahuan... jd total menunggu 2 jam dan tidak ada kejelasan,1,1,5.35.1,2025-10-22 20:17:12,"Hai Kak Afni, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-10-22 22:47:12,5.35.1
bb98e84e-f584-4d79-90a9-4f30d922d19d,Edyy Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocKtdT98ZA5llZ85kWiS14uSxUCxCHC_F3T4ZD2-eL8GqpgS3Q=mo,mantap,5,0,,2025-10-22 20:15:49,,,
7bcced7f-6728-4d6e-bcf5-922574fb58c7,majojocui,https://play-lh.googleusercontent.com/a-/ALV-UjVKxqTC2Qe8WAld9B3elZeQpRhA5E3Msv7c-WZrq5s278ozDe0,"halahhh driver drivernya banyak manja , khususnya area Jaksel, ujan dikit ga ambil order, jauh dikit ga ambil order. tiap naik ada aja ngeluh nyari penumpang susah krn rebutan. jd yg di salahin sinyal gojek nya yg ga merata ke semua driver apa drivernya nih?? udah 30 menit nyari driver ga dapet² .",2,3,,2025-10-22 20:14:50,"Mohon maaf atas kendalanya, Kak @majojocui. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-10-22 22:45:02,
061e0f02-c4bb-43b9-9e0b-ee762e854a51,Aiko Najla,https://play-lh.googleusercontent.com/a-/ALV-UjXpmGvEDzWF0vBAYmFPfxBgDIThXponcps3ze9MsqdANAjUxDrpow,kalo lagi hujan bookingan selalu ditolak.,1,1,5.35.1,2025-10-22 20:13:58,"Hai Kak Aiko, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko
",2025-10-22 22:43:45,5.35.1
ca3fd6f4-4b23-4bfc-9249-6a7bd12e922b,Suhada Alfarisi,https://play-lh.googleusercontent.com/a-/ALV-UjU97wP2Zc0rM8Tmg-d0m9yjkVcVOs27d63JoNJDMZo3DfOqcb56,pesen gofood lama amatt siap nyaaaa,1,1,5.35.1,2025-10-22 20:11:51,"Hai Kak Suhada, mohon maaf atas ketidaknyamanannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-10-22 22:42:32,5.35.1
ec7ace29-901d-4aab-ad6a-2a04fd1e55e6,Rasdi Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocKCWZa7qfcjX3Z758iMNWDA3gAo1Bj3S6w79TOzlvsLVe5Z=mo,Ok,5,0,5.36.2,2025-10-22 20:10:01,,,5.36.2
c3c21613-19a8-4b95-af34-8f36d20a7c33,charisma desta,https://play-lh.googleusercontent.com/a-/ALV-UjVxfsRiNWmc4Pa1OeeCP_BNG1Gl38KXQvy96KtMt9xIi-Qa0yUg,udah pesan makanan..tapi g ada driver yg ambil.. mau dibatalin g bisa.. aplikasi ga bener..,1,2,5.36.2,2025-10-22 20:08:34,"Mohon maaf atas kendalanya, Kak Charisma. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-10-22 22:41:28,5.36.2
cf70010d-109b-496a-9644-77c30244390d,Andri Yana,https://play-lh.googleusercontent.com/a/ACg8ocI8j0kAb_xy5H8TobEItHi8rPCz8bTiCa9x4XHFAu9w6DklRQ=mo,kalo hujan harganya melonjak drastis dan turun dikit gak ada yg ambil parah drivernya padahal udah lebih dari harga normal,1,1,5.35.1,2025-10-22 20:01:56,"Mohon maaf atas ketidaknyamanannya, Kak Andri. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2025-10-22 22:40:12,5.35.1
808a66e4-3275-4fbc-9d3c-6b86e16d0796,Mega Tambunan,https://play-lh.googleusercontent.com/a/ACg8ocIYhWfZCkldsYBZ5qPzGP_f7oBiBiyjFmmlmbjswgaNmOSTdg=mo,bagus,4,0,,2025-10-22 19:59:58,,,
